yr,month,day,min,max
2013,1,1,-2.6,4.3
2013,1,2,0.4,4.9
2013,1,3,0.2,6.2
2013,1,4,-0.6,6.4
2013,1,5,-1.1,17.7
2013,1,6,2.1,16.3
2013,1,7,1.3,15.3
2013,1,8,-0.5,6.3
2013,1,9,0.9,7.3
2013,1,10,0.6,6.5
2013,1,11,-1,6.1
2013,1,12,-2.7,6.2
2013,1,13,0.4,4.3
2013,1,14,2.1,5.5
2013,1,15,1.3,4.9
2013,1,16,1.2,4.2
2013,1,17,3.1,6
2013,1,18,-2,5.4
2013,1,19,-2,2.9
2013,1,20,0.1,1.7
2013,1,21,0.7,3.6
2013,1,22,-0.1,7.1
2013,1,23,0,5.4
2013,1,24,1.3,5.6
2013,1,25,2.4,7.5
2013,1,26,-2.1,3.9
2013,1,27,-3.3,3.5
2013,1,28,-0.8,4.1
2013,2,1,-2.6,4.3
2013,2,2,0.4,4.9
2013,2,3,0.2,6.2
2013,2,4,-0.6,6.4
2013,2,5,-1.1,17.7
2013,2,6,2.1,16.3
2013,2,7,1.3,15.3
2013,2,8,-0.5,6.3
2013,2,9,0.9,7.3
2013,2,10,0.6,6.5
2013,2,11,-1,6.1
2013,2,12,-2.7,6.2
2013,2,13,0.4,4.3
2013,2,14,2.1,5.5
2013,2,15,1.3,4.9
2013,2,16,1.2,4.2
2013,2,17,3.1,6
2013,2,18,-2,5.4
2013,2,19,-2,2.9
2013,2,20,0.1,1.7
2013,2,21,0.7,10
2013,2,22,-0.1,7.1
2013,2,23,0,5.4
2013,2,24,1.3,5.6
2013,2,25,2.4,7.5
2013,2,26,-2.1,3.9
2013,2,27,-3.3,10
2013,2,28,-0.8,20
2013,3,1,-2.6,4.3
2013,3,2,0.4,4.9
2013,3,3,0.2,6.2
2013,3,4,-0.6,6.4
2013,3,5,-1.1,17.7
2013,3,6,2.1,16.3
2013,3,7,1.3,15.3
2013,3,8,-0.5,6.3
2013,3,9,0.9,7.3
2013,3,10,0.6,6.5
2013,3,11,-1,6.1
2013,3,12,-2.7,6.2
2013,3,13,0.4,4.3
2013,3,14,2.1,5.5
2013,3,15,1.3,4.9
2013,3,16,1.2,4.2
2013,3,17,3.1,6
2013,3,18,-2,5.4
2013,3,19,-2,2.9
2013,3,20,0.1,1.7
2013,3,21,0.7,10
2013,3,22,-0.1,7.1
2013,3,23,0,5.4
2013,3,24,1.3,5.6
2013,3,25,2.4,7.5
2013,3,26,-2.1,3.9
2013,3,27,-3.3,10
2013,3,28,-0.8,20
